date,type,description
2025-01-01,ferie,Jour de l'An
2025-01-02,vacances,Vacances de Noël zone A
2025-01-03,vacances,Vacances de Noël zone A
2025-01-04,vacances,Vacances de Noël zone A
2025-01-05,vacances,Vacances de Noël zone A
2025-01-06,normal,Jour normal
2025-01-07,normal,Jour normal
2025-01-08,normal,Jour normal
2025-01-09,normal,Jour normal
2025-01-10,normal,Jour normal
2025-01-11,normal,Jour normal
2025-01-12,normal,Jour normal
2025-01-13,normal,Jour normal
2025-01-14,normal,Jour normal
2025-01-15,normal,Jour normal
2025-01-16,normal,Jour normal
2025-01-17,normal,Jour normal
2025-01-18,normal,Jour normal
2025-01-19,normal,Jour normal
2025-01-20,normal,Jour normal
2025-01-21,normal,Jour normal
2025-01-22,normal,Jour normal
2025-01-23,normal,Jour normal
2025-01-24,normal,Jour normal
2025-01-25,normal,Jour normal
2025-01-26,normal,Jour normal
2025-01-27,normal,Jour normal
2025-01-28,normal,Jour normal
2025-01-29,normal,Jour normal
2025-01-30,normal,Jour normal
2025-01-31,normal,Jour normal
2025-02-01,normal,Jour normal
2025-02-02,normal,Jour normal
2025-02-03,normal,Jour normal
2025-02-04,normal,Jour normal
2025-02-05,normal,Jour normal
2025-02-06,normal,Jour normal
2025-02-07,normal,Jour normal
2025-02-08,normal,Jour normal
2025-02-09,normal,Jour normal
2025-02-10,normal,Jour normal
2025-02-11,normal,Jour normal
2025-02-12,normal,Jour normal
2025-02-13,normal,Jour normal
2025-02-14,normal,Jour normal
2025-02-15,normal,Jour normal
2025-02-16,normal,Jour normal
2025-02-17,normal,Jour normal
2025-02-18,normal,Jour normal
2025-02-19,normal,Jour normal
2025-02-20,normal,Jour normal
2025-02-21,normal,Jour normal
2025-02-22,vacances,Vacances d'hiver zone A
2025-02-23,vacances,Vacances d'hiver zone A
2025-02-24,vacances,Vacances d'hiver zone A
2025-02-25,vacances,Vacances d'hiver zone A
2025-02-26,vacances,Vacances d'hiver zone A
2025-02-27,vacances,Vacances d'hiver zone A
2025-02-28,vacances,Vacances d'hiver zone A
2025-03-01,vacances,Vacances d'hiver zone A
2025-03-02,vacances,Vacances d'hiver zone A
2025-03-03,vacances,Vacances d'hiver zone A
2025-03-04,vacances,Vacances d'hiver zone A
2025-03-05,vacances,Vacances d'hiver zone A
2025-03-06,vacances,Vacances d'hiver zone A
2025-03-07,vacances,Vacances d'hiver zone A
2025-03-08,vacances,Vacances d'hiver zone A
2025-03-09,vacances,Vacances d'hiver zone A
2025-03-10,vacances,Vacances d'hiver zone A
2025-03-11,normal,Jour normal
2025-03-12,normal,Jour normal
2025-03-13,normal,Jour normal
2025-03-14,normal,Jour normal
2025-03-15,normal,Jour normal
2025-03-16,normal,Jour normal
2025-03-17,normal,Jour normal
2025-03-18,normal,Jour normal
2025-03-19,normal,Jour normal
2025-03-20,normal,Jour normal
2025-03-21,normal,Jour normal
2025-03-22,normal,Jour normal
2025-03-23,normal,Jour normal
2025-03-24,normal,Jour normal
2025-03-25,normal,Jour normal
2025-03-26,normal,Jour normal
2025-03-27,normal,Jour normal
2025-03-28,normal,Jour normal
2025-03-29,normal,Jour normal
2025-03-30,normal,Jour normal
2025-03-31,normal,Jour normal
2025-04-01,normal,Jour normal
2025-04-02,normal,Jour normal
2025-04-03,normal,Jour normal
2025-04-04,normal,Jour normal
2025-04-05,normal,Jour normal
2025-04-06,normal,Jour normal
2025-04-07,normal,Jour normal
2025-04-08,normal,Jour normal
2025-04-09,normal,Jour normal
2025-04-10,normal,Jour normal
2025-04-11,normal,Jour normal
2025-04-12,normal,Jour normal
2025-04-13,normal,Jour normal
2025-04-14,normal,Jour normal
2025-04-15,normal,Jour normal
2025-04-16,normal,Jour normal
2025-04-17,normal,Jour normal
2025-04-18,normal,Jour normal
2025-04-19,vacances,Vacances de printemps zone A
2025-04-20,vacances,Vacances de printemps zone A
2025-04-21,ferie,Lundi de Pâques
2025-04-22,vacances,Vacances de printemps zone A
2025-04-23,vacances,Vacances de printemps zone A
2025-04-24,vacances,Vacances de printemps zone A
2025-04-25,vacances,Vacances de printemps zone A
2025-04-26,vacances,Vacances de printemps zone A
2025-04-27,vacances,Vacances de printemps zone A
2025-04-28,vacances,Vacances de printemps zone A
2025-04-29,vacances,Vacances de printemps zone A
2025-04-30,vacances,Vacances de printemps zone A
2025-05-01,ferie,Fête du Travail
2025-05-02,vacances,Vacances de printemps zone A
2025-05-03,vacances,Vacances de printemps zone A
2025-05-04,vacances,Vacances de printemps zone A
2025-05-05,vacances,Vacances de printemps zone A
2025-05-06,normal,Jour normal
2025-05-07,normal,Jour normal
2025-05-08,ferie,Victoire 1945
2025-05-09,normal,Jour normal
2025-05-10,normal,Jour normal
2025-05-11,normal,Jour normal
2025-05-12,normal,Jour normal
2025-05-13,normal,Jour normal
2025-05-14,normal,Jour normal
2025-05-15,normal,Jour normal
2025-05-16,normal,Jour normal
2025-05-17,normal,Jour normal
2025-05-18,normal,Jour normal
2025-05-19,normal,Jour normal
2025-05-20,normal,Jour normal
2025-05-21,normal,Jour normal
2025-05-22,normal,Jour normal
2025-05-23,normal,Jour normal
2025-05-24,normal,Jour normal
2025-05-25,normal,Jour normal
2025-05-26,normal,Jour normal
2025-05-27,normal,Jour normal
2025-05-28,normal,Jour normal
2025-05-29,ferie,Ascension
2025-05-30,normal,Jour normal
2025-05-31,normal,Jour normal
2025-06-01,normal,Jour normal
2025-06-02,normal,Jour normal
2025-06-03,normal,Jour normal
2025-06-04,normal,Jour normal
2025-06-05,normal,Jour normal
2025-06-06,normal,Jour normal
2025-06-07,normal,Jour normal
2025-06-08,normal,Jour normal
2025-06-09,ferie,Lundi de Pentecôte
2025-06-10,normal,Jour normal
2025-06-11,normal,Jour normal
2025-06-12,normal,Jour normal
2025-06-13,normal,Jour normal
2025-06-14,normal,Jour normal
2025-06-15,normal,Jour normal
2025-06-16,normal,Jour normal
2025-06-17,normal,Jour normal
2025-06-18,normal,Jour normal
2025-06-19,normal,Jour normal
2025-06-20,normal,Jour normal
2025-06-21,normal,Jour normal
2025-06-22,normal,Jour normal
2025-06-23,normal,Jour normal
2025-06-24,normal,Jour normal
2025-06-25,normal,Jour normal
2025-06-26,normal,Jour normal
2025-06-27,normal,Jour normal
2025-06-28,normal,Jour normal
2025-06-29,normal,Jour normal
2025-06-30,normal,Jour normal
2025-07-01,vacances,Vacances été zone A
2025-07-02,vacances,Vacances été zone A
2025-07-03,vacances,Vacances été zone A
2025-07-04,vacances,Vacances été zone A
2025-07-05,vacances,Vacances été zone A
2025-07-06,vacances,Vacances été zone A
2025-07-07,vacances,Vacances été zone A
2025-07-08,vacances,Vacances été zone A
2025-07-09,vacances,Vacances été zone A
2025-07-10,vacances,Vacances été zone A
2025-07-11,vacances,Vacances été zone A
2025-07-12,vacances,Vacances été zone A
2025-07-13,vacances,Vacances été zone A
2025-07-14,ferie,Fête Nationale
2025-07-15,vacances,Vacances été zone A
2025-07-16,vacances,Vacances été zone A
2025-07-17,vacances,Vacances été zone A
2025-07-18,vacances,Vacances été zone A
2025-07-19,vacances,Vacances été zone A
2025-07-20,vacances,Vacances été zone A
2025-07-21,vacances,Vacances été zone A
2025-07-22,vacances,Vacances été zone A
2025-07-23,vacances,Vacances été zone A
2025-07-24,vacances,Vacances été zone A
2025-07-25,vacances,Vacances été zone A
2025-07-26,vacances,Vacances été zone A
2025-07-27,vacances,Vacances été zone A
2025-07-28,vacances,Vacances été zone A
2025-07-29,vacances,Vacances été zone A
2025-07-30,vacances,Vacances été zone A
2025-07-31,vacances,Vacances été zone A
2025-08-01,vacances,Vacances été zone A
2025-08-02,vacances,Vacances été zone A
2025-08-03,vacances,Vacances été zone A
2025-08-04,vacances,Vacances été zone A
2025-08-05,vacances,Vacances été zone A
2025-08-06,vacances,Vacances été zone A
2025-08-07,vacances,Vacances été zone A
2025-08-08,vacances,Vacances été zone A
2025-08-09,vacances,Vacances été zone A
2025-08-10,vacances,Vacances été zone A
2025-08-11,vacances,Vacances été zone A
2025-08-12,vacances,Vacances été zone A
2025-08-13,vacances,Vacances été zone A
2025-08-14,vacances,Vacances été zone A
2025-08-15,ferie,Assomption
2025-08-16,vacances,Vacances été zone A
2025-08-17,vacances,Vacances été zone A
2025-08-18,vacances,Vacances été zone A
2025-08-19,vacances,Vacances été zone A
2025-08-20,vacances,Vacances été zone A
2025-08-21,vacances,Vacances été zone A
2025-08-22,vacances,Vacances été zone A
2025-08-23,vacances,Vacances été zone A
2025-08-24,vacances,Vacances été zone A
2025-08-25,vacances,Vacances été zone A
2025-08-26,vacances,Vacances été zone A
2025-08-27,vacances,Vacances été zone A
2025-08-28,vacances,Vacances été zone A
2025-08-29,vacances,Vacances été zone A
2025-08-30,vacances,Vacances été zone A
2025-08-31,vacances,Vacances été zone A
2025-09-01,rentree,Rentrée scolaire
2025-09-02,rentree,Rentrée scolaire
2025-09-03,rentree,Rentrée scolaire
2025-09-04,normal,Jour normal
2025-09-05,normal,Jour normal
2025-09-06,normal,Jour normal
2025-09-07,normal,Jour normal
2025-09-08,normal,Jour normal
2025-09-09,normal,Jour normal
2025-09-10,normal,Jour normal
2025-09-11,normal,Jour normal
2025-09-12,normal,Jour normal
2025-09-13,normal,Jour normal
2025-09-14,normal,Jour normal
2025-09-15,normal,Jour normal
2025-09-16,normal,Jour normal
2025-09-17,normal,Jour normal
2025-09-18,normal,Jour normal
2025-09-19,normal,Jour normal
2025-09-20,normal,Jour normal
2025-09-21,normal,Jour normal
2025-09-22,normal,Jour normal
2025-09-23,normal,Jour normal
2025-09-24,normal,Jour normal
2025-09-25,normal,Jour normal
2025-09-26,normal,Jour normal
2025-09-27,normal,Jour normal
2025-09-28,normal,Jour normal
2025-09-29,normal,Jour normal
2025-09-30,normal,Jour normal
2025-10-01,normal,Jour normal
2025-10-02,normal,Jour normal
2025-10-03,normal,Jour normal
2025-10-04,normal,Jour normal
2025-10-05,normal,Jour normal
2025-10-06,normal,Jour normal
2025-10-07,normal,Jour normal
2025-10-08,normal,Jour normal
2025-10-09,normal,Jour normal
2025-10-10,normal,Jour normal
2025-10-11,normal,Jour normal
2025-10-12,normal,Jour normal
2025-10-13,normal,Jour normal
2025-10-14,normal,Jour normal
2025-10-15,normal,Jour normal
2025-10-16,normal,Jour normal
2025-10-17,normal,Jour normal
2025-10-18,vacances,Vacances de la Toussaint zone A
2025-10-19,vacances,Vacances de la Toussaint zone A
2025-10-20,vacances,Vacances de la Toussaint zone A
2025-10-21,vacances,Vacances de la Toussaint zone A
2025-10-22,vacances,Vacances de la Toussaint zone A
2025-10-23,vacances,Vacances de la Toussaint zone A
2025-10-24,vacances,Vacances de la Toussaint zone A
2025-10-25,vacances,Vacances de la Toussaint zone A
2025-10-26,vacances,Vacances de la Toussaint zone A
2025-10-27,vacances,Vacances de la Toussaint zone A
2025-10-28,vacances,Vacances de la Toussaint zone A
2025-10-29,vacances,Vacances de la Toussaint zone A
2025-10-30,vacances,Vacances de la Toussaint zone A
2025-10-31,vacances,Vacances de la Toussaint zone A
2025-11-01,ferie,Toussaint
2025-11-02,vacances,Vacances de la Toussaint zone A
2025-11-03,vacances,Vacances de la Toussaint zone A
2025-11-04,normal,Jour normal
2025-11-05,normal,Jour normal
2025-11-06,normal,Jour normal
2025-11-07,normal,Jour normal
2025-11-08,normal,Jour normal
2025-11-09,normal,Jour normal
2025-11-10,normal,Jour normal
2025-11-11,ferie,Armistice
2025-11-12,normal,Jour normal
2025-11-13,normal,Jour normal
2025-11-14,normal,Jour normal
2025-11-15,normal,Jour normal
2025-11-16,normal,Jour normal
2025-11-17,normal,Jour normal
2025-11-18,normal,Jour normal
2025-11-19,normal,Jour normal
2025-11-20,normal,Jour normal
2025-11-21,normal,Jour normal
2025-11-22,normal,Jour normal
2025-11-23,normal,Jour normal
2025-11-24,normal,Jour normal
2025-11-25,normal,Jour normal
2025-11-26,normal,Jour normal
2025-11-27,normal,Jour normal
2025-11-28,normal,Jour normal
2025-11-29,normal,Jour normal
2025-11-30,normal,Jour normal
2025-12-01,normal,Jour normal
2025-12-02,normal,Jour normal
2025-12-03,normal,Jour normal
2025-12-04,normal,Jour normal
2025-12-05,normal,Jour normal
2025-12-06,normal,Jour normal
2025-12-07,normal,Jour normal
2025-12-08,normal,Jour normal
2025-12-09,normal,Jour normal
2025-12-10,normal,Jour normal
2025-12-11,normal,Jour normal
2025-12-12,normal,Jour normal
2025-12-13,normal,Jour normal
2025-12-14,normal,Jour normal
2025-12-15,normal,Jour normal
2025-12-16,normal,Jour normal
2025-12-17,normal,Jour normal
2025-12-18,normal,Jour normal
2025-12-19,normal,Jour normal
2025-12-20,vacances,Vacances de Noël zone A
2025-12-21,vacances,Vacances de Noël zone A
2025-12-22,vacances,Vacances de Noël zone A
2025-12-23,vacances,Vacances de Noël zone A
2025-12-24,vacances,Vacances de Noël zone A
2025-12-25,ferie,Noël
2025-12-26,vacances,Vacances de Noël zone A
2025-12-27,vacances,Vacances de Noël zone A
2025-12-28,vacances,Vacances de Noël zone A
2025-12-29,vacances,Vacances de Noël zone A
2025-12-30,vacances,Vacances de Noël zone A
2025-12-31,vacances,Vacances de Noël zone A
2026-01-01,ferie,Jour de l'An
2026-01-02,vacances,Vacances de Noël zone A
2026-01-03,vacances,Vacances de Noël zone A
2026-01-04,vacances,Vacances de Noël zone A
2026-01-05,vacances,Vacances de Noël zone A
2026-01-06,normal,Jour normal
2026-01-07,normal,Jour normal
2026-01-08,normal,Jour normal
2026-01-09,normal,Jour normal
2026-01-10,normal,Jour normal
2026-01-11,normal,Jour normal
2026-01-12,normal,Jour normal
2026-01-13,normal,Jour normal
2026-01-14,normal,Jour normal
2026-01-15,normal,Jour normal
2026-01-16,normal,Jour normal
2026-01-17,normal,Jour normal
2026-01-18,normal,Jour normal
2026-01-19,normal,Jour normal
2026-01-20,normal,Jour normal
2026-01-21,normal,Jour normal
2026-01-22,normal,Jour normal
2026-01-23,normal,Jour normal
2026-01-24,normal,Jour normal
2026-01-25,normal,Jour normal
2026-01-26,normal,Jour normal
2026-01-27,normal,Jour normal
2026-01-28,normal,Jour normal
2026-01-29,normal,Jour normal
2026-01-30,normal,Jour normal
2026-01-31,normal,Jour normal
2026-02-01,normal,Jour normal
2026-02-02,normal,Jour normal
2026-02-03,normal,Jour normal
2026-02-04,normal,Jour normal
2026-02-05,normal,Jour normal
2026-02-06,normal,Jour normal
2026-02-07,normal,Jour normal
2026-02-08,normal,Jour normal
2026-02-09,normal,Jour normal
2026-02-10,normal,Jour normal
2026-02-11,normal,Jour normal
2026-02-12,normal,Jour normal
2026-02-13,normal,Jour normal
2026-02-14,normal,Jour normal
2026-02-15,normal,Jour normal
2026-02-16,normal,Jour normal
2026-02-17,normal,Jour normal
2026-02-18,normal,Jour normal
2026-02-19,normal,Jour normal
2026-02-20,normal,Jour normal
2026-02-21,vacances,Vacances d'hiver zone A
2026-02-22,vacances,Vacances d'hiver zone A
2026-02-23,vacances,Vacances d'hiver zone A
2026-02-24,vacances,Vacances d'hiver zone A
2026-02-25,vacances,Vacances d'hiver zone A
2026-02-26,vacances,Vacances d'hiver zone A
2026-02-27,vacances,Vacances d'hiver zone A
2026-02-28,vacances,Vacances d'hiver zone A
2026-03-01,vacances,Vacances d'hiver zone A
2026-03-02,vacances,Vacances d'hiver zone A
2026-03-03,vacances,Vacances d'hiver zone A
2026-03-04,vacances,Vacances d'hiver zone A
2026-03-05,vacances,Vacances d'hiver zone A
2026-03-06,vacances,Vacances d'hiver zone A
2026-03-07,vacances,Vacances d'hiver zone A
2026-03-08,vacances,Vacances d'hiver zone A
2026-03-09,vacances,Vacances d'hiver zone A
2026-03-10,normal,Jour normal
2026-03-11,normal,Jour normal
2026-03-12,normal,Jour normal
2026-03-13,normal,Jour normal
2026-03-14,normal,Jour normal
2026-03-15,normal,Jour normal
2026-03-16,normal,Jour normal
2026-03-17,normal,Jour normal
2026-03-18,normal,Jour normal
2026-03-19,normal,Jour normal
2026-03-20,normal,Jour normal
2026-03-21,normal,Jour normal
2026-03-22,normal,Jour normal
2026-03-23,normal,Jour normal
2026-03-24,normal,Jour normal
2026-03-25,normal,Jour normal
2026-03-26,normal,Jour normal
2026-03-27,normal,Jour normal
2026-03-28,normal,Jour normal
2026-03-29,normal,Jour normal
2026-03-30,normal,Jour normal
2026-03-31,normal,Jour normal
2026-04-01,normal,Jour normal
2026-04-02,normal,Jour normal
2026-04-03,normal,Jour normal
2026-04-04,normal,Jour normal
2026-04-05,normal,Jour normal
2026-04-06,ferie,Lundi de Pâques
2026-04-07,normal,Jour normal
2026-04-08,normal,Jour normal
2026-04-09,normal,Jour normal
2026-04-10,normal,Jour normal
2026-04-11,normal,Jour normal
2026-04-12,normal,Jour normal
2026-04-13,normal,Jour normal
2026-04-14,normal,Jour normal
2026-04-15,normal,Jour normal
2026-04-16,normal,Jour normal
2026-04-17,normal,Jour normal
2026-04-18,vacances,Vacances de printemps zone A
2026-04-19,vacances,Vacances de printemps zone A
2026-04-20,vacances,Vacances de printemps zone A
2026-04-21,vacances,Vacances de printemps zone A
2026-04-22,vacances,Vacances de printemps zone A
2026-04-23,vacances,Vacances de printemps zone A
2026-04-24,vacances,Vacances de printemps zone A
2026-04-25,vacances,Vacances de printemps zone A
2026-04-26,vacances,Vacances de printemps zone A
2026-04-27,vacances,Vacances de printemps zone A
2026-04-28,vacances,Vacances de printemps zone A
2026-04-29,vacances,Vacances de printemps zone A
2026-04-30,vacances,Vacances de printemps zone A
2026-05-01,ferie,Fête du Travail
2026-05-02,vacances,Vacances de printemps zone A
2026-05-03,vacances,Vacances de printemps zone A
2026-05-04,vacances,Vacances de printemps zone A
2026-05-05,normal,Jour normal
2026-05-06,normal,Jour normal
2026-05-07,normal,Jour normal
2026-05-08,ferie,Victoire 1945
2026-05-09,normal,Jour normal
2026-05-10,normal,Jour normal
2026-05-11,normal,Jour normal
2026-05-12,normal,Jour normal
2026-05-13,normal,Jour normal
2026-05-14,ferie,Ascension
2026-05-15,normal,Jour normal
2026-05-16,normal,Jour normal
2026-05-17,normal,Jour normal
2026-05-18,normal,Jour normal
2026-05-19,normal,Jour normal
2026-05-20,normal,Jour normal
2026-05-21,normal,Jour normal
2026-05-22,normal,Jour normal
2026-05-23,normal,Jour normal
2026-05-24,normal,Jour normal
2026-05-25,ferie,Lundi de Pentecôte
2026-05-26,normal,Jour normal
2026-05-27,normal,Jour normal
2026-05-28,normal,Jour normal
2026-05-29,normal,Jour normal
2026-05-30,normal,Jour normal
2026-05-31,normal,Jour normal
2026-06-01,normal,Jour normal
2026-06-02,normal,Jour normal
2026-06-03,normal,Jour normal
2026-06-04,normal,Jour normal
2026-06-05,normal,Jour normal
2026-06-06,normal,Jour normal
2026-06-07,normal,Jour normal
2026-06-08,normal,Jour normal
2026-06-09,normal,Jour normal
2026-06-10,normal,Jour normal
2026-06-11,normal,Jour normal
2026-06-12,normal,Jour normal
2026-06-13,normal,Jour normal
2026-06-14,normal,Jour normal
2026-06-15,normal,Jour normal
2026-06-16,normal,Jour normal
2026-06-17,normal,Jour normal
2026-06-18,normal,Jour normal
2026-06-19,normal,Jour normal
2026-06-20,normal,Jour normal
2026-06-21,normal,Jour normal
2026-06-22,normal,Jour normal
2026-06-23,normal,Jour normal
2026-06-24,normal,Jour normal
2026-06-25,normal,Jour normal
2026-06-26,normal,Jour normal
2026-06-27,normal,Jour normal
2026-06-28,normal,Jour normal
2026-06-29,normal,Jour normal
2026-06-30,normal,Jour normal
2026-07-01,vacances,Vacances été zone A
2026-07-02,vacances,Vacances été zone A
2026-07-03,vacances,Vacances été zone A
2026-07-04,vacances,Vacances été zone A
2026-07-05,vacances,Vacances été zone A
2026-07-06,vacances,Vacances été zone A
2026-07-07,vacances,Vacances été zone A
2026-07-08,vacances,Vacances été zone A
2026-07-09,vacances,Vacances été zone A
2026-07-10,vacances,Vacances été zone A
2026-07-11,vacances,Vacances été zone A
2026-07-12,vacances,Vacances été zone A
2026-07-13,vacances,Vacances été zone A
2026-07-14,ferie,Fête Nationale
2026-07-15,vacances,Vacances été zone A
2026-07-16,vacances,Vacances été zone A
2026-07-17,vacances,Vacances été zone A
2026-07-18,vacances,Vacances été zone A
2026-07-19,vacances,Vacances été zone A
2026-07-20,vacances,Vacances été zone A
2026-07-21,vacances,Vacances été zone A
2026-07-22,vacances,Vacances été zone A
2026-07-23,vacances,Vacances été zone A
2026-07-24,vacances,Vacances été zone A
2026-07-25,vacances,Vacances été zone A
2026-07-26,vacances,Vacances été zone A
2026-07-27,vacances,Vacances été zone A
2026-07-28,vacances,Vacances été zone A
2026-07-29,vacances,Vacances été zone A
2026-07-30,vacances,Vacances été zone A
2026-07-31,vacances,Vacances été zone A
2026-08-01,vacances,Vacances été zone A
2026-08-02,vacances,Vacances été zone A
2026-08-03,vacances,Vacances été zone A
2026-08-04,vacances,Vacances été zone A
2026-08-05,vacances,Vacances été zone A
2026-08-06,vacances,Vacances été zone A
2026-08-07,vacances,Vacances été zone A
2026-08-08,vacances,Vacances été zone A
2026-08-09,vacances,Vacances été zone A
2026-08-10,vacances,Vacances été zone A
2026-08-11,vacances,Vacances été zone A
2026-08-12,vacances,Vacances été zone A
2026-08-13,vacances,Vacances été zone A
2026-08-14,vacances,Vacances été zone A
2026-08-15,ferie,Assomption
2026-08-16,vacances,Vacances été zone A
2026-08-17,vacances,Vacances été zone A
2026-08-18,vacances,Vacances été zone A
2026-08-19,vacances,Vacances été zone A
2026-08-20,vacances,Vacances été zone A
2026-08-21,vacances,Vacances été zone A
2026-08-22,vacances,Vacances été zone A
2026-08-23,vacances,Vacances été zone A
2026-08-24,vacances,Vacances été zone A
2026-08-25,vacances,Vacances été zone A
2026-08-26,vacances,Vacances été zone A
2026-08-27,vacances,Vacances été zone A
2026-08-28,vacances,Vacances été zone A
2026-08-29,vacances,Vacances été zone A
2026-08-30,vacances,Vacances été zone A
2026-08-31,vacances,Vacances été zone A
2026-09-01,rentree,Rentrée scolaire
2026-09-02,rentree,Rentrée scolaire
2026-09-03,rentree,Rentrée scolaire
2026-09-04,normal,Jour normal
2026-09-05,normal,Jour normal
2026-09-06,normal,Jour normal
2026-09-07,normal,Jour normal
2026-09-08,normal,Jour normal
2026-09-09,normal,Jour normal
2026-09-10,normal,Jour normal
2026-09-11,normal,Jour normal
2026-09-12,normal,Jour normal
2026-09-13,normal,Jour normal
2026-09-14,normal,Jour normal
2026-09-15,normal,Jour normal
2026-09-16,normal,Jour normal
2026-09-17,normal,Jour normal
2026-09-18,normal,Jour normal
2026-09-19,normal,Jour normal
2026-09-20,normal,Jour normal
2026-09-21,normal,Jour normal
2026-09-22,normal,Jour normal
2026-09-23,normal,Jour normal
2026-09-24,normal,Jour normal
2026-09-25,normal,Jour normal
2026-09-26,normal,Jour normal
2026-09-27,normal,Jour normal
2026-09-28,normal,Jour normal
2026-09-29,normal,Jour normal
2026-09-30,normal,Jour normal
2026-10-01,normal,Jour normal
2026-10-02,normal,Jour normal
2026-10-03,normal,Jour normal
2026-10-04,normal,Jour normal
2026-10-05,normal,Jour normal
2026-10-06,normal,Jour normal
2026-10-07,normal,Jour normal
2026-10-08,normal,Jour normal
2026-10-09,normal,Jour normal
2026-10-10,normal,Jour normal
2026-10-11,normal,Jour normal
2026-10-12,normal,Jour normal
2026-10-13,normal,Jour normal
2026-10-14,normal,Jour normal
2026-10-15,normal,Jour normal
2026-10-16,normal,Jour normal
2026-10-17,vacances,Vacances de la Toussaint zone A
2026-10-18,vacances,Vacances de la Toussaint zone A
2026-10-19,vacances,Vacances de la Toussaint zone A
2026-10-20,vacances,Vacances de la Toussaint zone A
2026-10-21,vacances,Vacances de la Toussaint zone A
2026-10-22,vacances,Vacances de la Toussaint zone A
2026-10-23,vacances,Vacances de la Toussaint zone A
2026-10-24,vacances,Vacances de la Toussaint zone A
2026-10-25,vacances,Vacances de la Toussaint zone A
2026-10-26,vacances,Vacances de la Toussaint zone A
2026-10-27,vacances,Vacances de la Toussaint zone A
2026-10-28,vacances,Vacances de la Toussaint zone A
2026-10-29,vacances,Vacances de la Toussaint zone A
2026-10-30,vacances,Vacances de la Toussaint zone A
2026-10-31,vacances,Vacances de la Toussaint zone A
2026-11-01,ferie,Toussaint
2026-11-02,vacances,Vacances de la Toussaint zone A
2026-11-03,normal,Jour normal
2026-11-04,normal,Jour normal
2026-11-05,normal,Jour normal
2026-11-06,normal,Jour normal
2026-11-07,normal,Jour normal
2026-11-08,normal,Jour normal
2026-11-09,normal,Jour normal
2026-11-10,normal,Jour normal
2026-11-11,ferie,Armistice
2026-11-12,normal,Jour normal
2026-11-13,normal,Jour normal
2026-11-14,normal,Jour normal
2026-11-15,normal,Jour normal
2026-11-16,normal,Jour normal
2026-11-17,normal,Jour normal
2026-11-18,normal,Jour normal
2026-11-19,normal,Jour normal
2026-11-20,normal,Jour normal
2026-11-21,normal,Jour normal
2026-11-22,normal,Jour normal
2026-11-23,normal,Jour normal
2026-11-24,normal,Jour normal
2026-11-25,normal,Jour normal
2026-11-26,normal,Jour normal
2026-11-27,normal,Jour normal
2026-11-28,normal,Jour normal
2026-11-29,normal,Jour normal
2026-11-30,normal,Jour normal
2026-12-01,normal,Jour normal
2026-12-02,normal,Jour normal
2026-12-03,normal,Jour normal
2026-12-04,normal,Jour normal
2026-12-05,normal,Jour normal
2026-12-06,normal,Jour normal
2026-12-07,normal,Jour normal
2026-12-08,normal,Jour normal
2026-12-09,normal,Jour normal
2026-12-10,normal,Jour normal
2026-12-11,normal,Jour normal
2026-12-12,normal,Jour normal
2026-12-13,normal,Jour normal
2026-12-14,normal,Jour normal
2026-12-15,normal,Jour normal
2026-12-16,normal,Jour normal
2026-12-17,normal,Jour normal
2026-12-18,normal,Jour normal
2026-12-19,vacances,Vacances de Noël zone A
2026-12-20,vacances,Vacances de Noël zone A
2026-12-21,vacances,Vacances de Noël zone A
2026-12-22,vacances,Vacances de Noël zone A
2026-12-23,vacances,Vacances de Noël zone A
2026-12-24,vacances,Vacances de Noël zone A
2026-12-25,ferie,Noël
2026-12-26,vacances,Vacances de Noël zone A
2026-12-27,vacances,Vacances de Noël zone A
2026-12-28,vacances,Vacances de Noël zone A
2026-12-29,vacances,Vacances de Noël zone A
2026-12-30,vacances,Vacances de Noël zone A
2026-12-31,vacances,Vacances de Noël zone A
